RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.033203125,4.425735950469971,,,
,0,19,,,0.068359375,4.167740345001221,,,
,0,29,,,0.08203125,4.033529281616211,,,
,0,39,,,0.068359375,4.045736312866211,,,
,0,48,,,,,0.09600000083446503,0.09600000083446503,3.840130567550659
,1,49,,,0.09375,3.866083860397339,,,
,1,59,,,0.09765625,3.917119264602661,,,
,1,69,,,0.0947265625,3.892289638519287,,,
,1,79,,,0.095703125,3.8086681365966797,,,
,1,89,,,0.1181640625,3.8110191822052,,,
,1,97,,,,,0.11420000344514847,0.11420000344514847,3.7339186668395996
,2,99,,,0.1181640625,3.7030014991760254,,,
,2,109,,,0.1123046875,3.793215751647949,,,
,2,119,,,0.1328125,3.693173885345459,,,
,2,129,,,0.1201171875,3.683952569961548,,,
,2,139,,,0.12109375,3.696204662322998,,,
,2,146,,,,,0.14059999585151672,0.14059999585151672,3.5968384742736816
,3,149,,,0.126953125,3.6540017127990723,,,
,3,159,,,0.1240234375,3.634134292602539,,,
,3,169,,,0.1435546875,3.6177151203155518,,,
,3,179,,,0.15234375,3.5516459941864014,,,
,3,189,,,0.123046875,3.6380932331085205,,,
,3,195,,,,,0.16840000450611115,0.16840000450611115,3.415818691253662
,4,199,,,0.1513671875,3.5336761474609375,,,
,4,209,,,0.15234375,3.53953218460083,,,
,4,219,,,0.1396484375,3.533445119857788,,,
,4,229,,,0.1689453125,3.46113920211792,,,
,4,239,,,0.1748046875,3.443037748336792,,,
,4,244,,,,,0.19499999284744263,0.19499999284744263,3.245192766189575
,5,249,,,0.1806640625,3.479506015777588,,,
,5,259,,,0.169921875,3.5042593479156494,,,
,5,269,,,0.16796875,3.452451229095459,,,
,5,279,,,0.189453125,3.3523504734039307,,,
,5,289,,,0.171875,3.4064230918884277,,,
,5,293,,,,,0.19499999284744263,0.18960000574588776,3.3193562030792236
,6,299,,,0.205078125,3.346264362335205,,,
,6,309,,,0.1904296875,3.358872652053833,,,
,6,319,,,0.173828125,3.322279691696167,,,
,6,329,,,0.1865234375,3.360687732696533,,,
,6,339,,,0.2080078125,3.2285594940185547,,,
,6,342,,,,,0.2303999960422516,0.2303999960422516,3.109954833984375
,7,349,,,0.1962890625,3.285492181777954,,,
