RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,6,319,,,0.2001953125,3.207095146179199,,,
,6,329,,,0.2041015625,3.2607336044311523,,,
,6,339,,,0.2216796875,3.1796786785125732,,,
,6,342,,,,,0.24420000612735748,0.24420000612735748,3.0594193935394287
,7,349,,,0.2294921875,3.125941753387451,,,
,7,359,,,0.220703125,3.172974109649658,,,
,7,369,,,0.203125,3.225957155227661,,,
,7,379,,,0.2255859375,3.1731932163238525,,,
,7,389,,,0.20703125,3.1784417629241943,,,
,7,391,,,,,0.2793999910354614,0.2793999910354614,2.9155914783477783
,8,399,,,0.2412109375,3.1102218627929688,,,
,8,409,,,0.216796875,3.1420583724975586,,,
,8,419,,,0.251953125,3.062689781188965,,,
,8,429,,,0.2333984375,3.1525230407714844,,,
,8,439,,,0.2060546875,3.1831278800964355,,,
,8,440,,,,,0.2793999910354614,0.2718000113964081,2.9481844902038574
,9,449,,,0.240234375,3.110873222351074,,,
,9,459,,,0.224609375,3.098708152770996,,,
,9,469,,,0.2373046875,3.0590858459472656,,,
,9,479,,,0.25390625,3.0329127311706543,,,
,9,489,,,0.26179245114326477,3.074828863143921,,,
,9,489,,,,,0.2824000120162964,0.2824000120162964,2.829177141189575
,10,499,,,0.2568359375,2.938840627670288,,,
,10,509,,,0.2490234375,3.0224156379699707,,,
,10,519,,,0.2724609375,2.893465042114258,,,
,10,529,,,0.267578125,2.9343998432159424,,,
,10,538,,,,,0.2824000120162964,0.27799999713897705,2.9139037132263184
,11,539,,,0.2705078125,2.977555751800537,,,
,11,549,,,0.25390625,3.028140068054199,,,
,11,559,,,0.2705078125,2.976614236831665,,,
,11,569,,,0.2578125,2.952596664428711,,,
,11,579,,,0.271484375,2.9236457347869873,,,
,11,587,,,,,0.31839999556541443,0.31839999556541443,2.6756367683410645
,12,589,,,0.30859375,2.778536558151245,,,
,12,599,,,0.2529296875,3.0312681198120117,,,
,12,609,,,0.26171875,2.898282051086426,,,
,12,619,,,0.2841796875,2.928842782974243,,,
,12,629,,,0.263671875,2.909484624862671,,,
,12,636,,,,,0.31839999556541443,0.3057999908924103,2.812849521636963
,13,639,,,0.279296875,2.808284282684326,,,
,13,649,,,0.2841796875,2.897596597671509,,,
,13,659,,,0.265625,2.995371103286743,,,
,13,669,,,0.2509765625,3.01697039604187,,,
,13,679,,,0.2900390625,2.8120944499969482,,,
,13,685,,,,,0.3418000042438507,0.3418000042438507,2.611931324005127
,14,689,,,0.287109375,2.8633313179016113,,,
,14,699,,,0.2978515625,2.7911674976348877,,,
,14,709,,,0.26953125,2.908148765563965,,,
,14,719,,,0.302734375,2.8173444271087646,,,
,14,729,,,0.2890625,2.8580641746520996,,,
,14,734,,,,,0.3418000042438507,0.33059999346733093,2.62834095954895
,15,739,,,0.275390625,2.8457608222961426,,,
,15,749,,,0.3203125,2.702235221862793,,,
,15,759,,,0.3125,2.7558536529541016,,,
,15,769,,,0.2919921875,2.8613600730895996,,,
,15,779,,,0.2998046875,2.84304141998291,,,
,15,783,,,,,0.3578000068664551,0.3578000068664551,2.484560489654541
,16,789,,,0.296875,2.7507588863372803,,,
,16,799,,,0.29296875,2.8173232078552246,,,
,16,809,,,0.2900390625,2.8078536987304688,,,
,16,819,,,0.3076171875,2.7823948860168457,,,
,16,829,,,0.2939453125,2.739837884902954,,,
,16,832,,,,,0.3578000068664551,0.35199999809265137,2.5255656242370605
,17,839,,,0.2978515625,2.797623872756958,,,
,17,849,,,0.2978515625,2.828648805618286,,,
,17,859,,,0.2919921875,2.7493736743927,,,
,17,869,,,0.3193359375,2.7754464149475098,,,
,17,879,,,0.3095703125,2.740631341934204,,,
,17,881,,,,,0.3578000068664551,0.3499999940395355,2.531721591949463
,18,889,,,0.3212890625,2.7275948524475098,,,
,18,899,,,0.3203125,2.73787784576416,,,
,18,909,,,0.3173828125,2.724473237991333,,,
,18,919,,,0.3154296875,2.7021663188934326,,,
,18,929,,,0.3095703125,2.652714252471924,,,
,18,930,,,,,0.3702000081539154,0.3702000081539154,2.4145264625549316
,19,939,,,0.3291015625,2.665827512741089,,,
,19,949,,,0.314453125,2.659973621368408,,,
,19,959,,,0.296875,2.83146333694458,,,
,19,969,,,0.3330078125,2.7201595306396484,,,
,19,979,,,0.3396226465702057,2.622112274169922,,,
,19,979,,,,,0.3734000027179718,0.3734000027179718,2.4546926021575928
,20,989,,,0.3134765625,2.670247793197632,,,
,20,999,,,0.34375,2.5986618995666504,,,
,20,1009,,,0.291015625,2.787813425064087,,,
,20,1019,,,0.310546875,2.7364237308502197,,,
,20,1028,,,,,0.3734000027179718,0.3343999981880188,2.704561233520508
,21,1029,,,0.34765625,2.588074207305908,,,
,21,1039,,,0.3154296875,2.5875887870788574,,,
,21,1049,,,0.341796875,2.5283281803131104,,,
,21,1059,,,0.30859375,2.704555034637451,,,
,21,1069,,,0.3681640625,2.6339731216430664,,,
,21,1077,,,,,0.39660000801086426,0.39660000801086426,2.342978000640869
,22,1079,,,0.3505859375,2.585902452468872,,,
,22,1089,,,0.3603515625,2.508965253829956,,,
,22,1099,,,0.3349609375,2.6026484966278076,,,
,22,1109,,,0.333984375,2.6167759895324707,,,
,22,1119,,,0.318359375,2.6394050121307373,,,
,22,1126,,,,,0.39660000801086426,0.3882000148296356,2.317936658859253
,23,1129,,,0.337890625,2.5607399940490723,,,
,23,1139,,,0.34765625,2.5874688625335693,,,
,23,1149,,,0.3193359375,2.6457455158233643,,,
,23,1159,,,0.3564453125,2.5481438636779785,,,
,23,1169,,,0.3017578125,2.678354024887085,,,
,23,1175,,,,,0.39660000801086426,0.3720000088214874,2.4779787063598633
,24,1179,,,0.3642578125,2.557727336883545,,,
,24,1189,,,0.3662109375,2.5188746452331543,,,
,24,1199,,,0.3544921875,2.4261248111724854,,,
,24,1209,,,0.35546875,2.4645214080810547,,,
,24,1219,,,0.3330078125,2.623847007751465,,,
,24,1224,,,,,0.39660000801086426,0.3840000033378601,2.4017088413238525
,25,1229,,,0.337890625,2.603135347366333,,,
,25,1239,,,0.3388671875,2.549090623855591,,,
,25,1249,,,0.3369140625,2.6237850189208984,,,
,25,1259,,,0.37109375,2.4250857830047607,,,
,25,1269,,,0.34375,2.600846529006958,,,
,25,1273,,,,,0.39660000801086426,0.38440001010894775,2.4482321739196777
,26,1279,,,0.361328125,2.5085082054138184,,,
,26,1289,,,0.3515625,2.562685251235962,,,
,26,1299,,,0.328125,2.514954090118408,,,
,26,1309,,,0.3544921875,2.544329881668091,,,
,26,1319,,,0.3505859375,2.6040544509887695,,,
,26,1322,,,,,0.415800005197525,0.415800005197525,2.257521867752075
,27,1329,,,0.3544921875,2.4580581188201904,,,
,27,1339,,,0.3876953125,2.4275176525115967,,,
,27,1349,,,0.37109375,2.4651260375976562,,,
,27,1359,,,0.33203125,2.6581687927246094,,,
,27,1369,,,0.337890625,2.5622551441192627,,,
,27,1371,,,,,0.415800005197525,0.41499999165534973,2.2596828937530518
,28,1379,,,0.330078125,2.5582218170166016,,,
,28,1389,,,0.349609375,2.51182222366333,,,
,28,1399,,,0.3603515625,2.5371570587158203,,,
,28,1409,,,0.3623046875,2.4201529026031494,,,
,28,1419,,,0.341796875,2.56931734085083,,,
,28,1420,,,,,0.415800005197525,0.3905999958515167,2.3567490577697754
,29,1429,,,0.34375,2.5588676929473877,,,
,29,1439,,,0.34375,2.5543384552001953,,,
,29,1449,,,0.3974609375,2.3823750019073486,,,
,29,1459,,,0.3720703125,2.500957727432251,,,
,29,1469,,,0.3561320900917053,2.5209033489227295,,,
,29,1469,,,,,0.42419999837875366,0.42419999837875366,2.2312405109405518
82.54297637939453,30,1470,0.4163999855518341,2.2569985389709473,,,,,
