epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.02734375,4.447804927825928,,,
0,19,,,0.0380859375,4.244022846221924,,,
0,29,,,0.0517578125,4.2411932945251465,,,
0,39,,,0.05859375,4.091644763946533,,,
0,48,,,,,0.07660000026226044,0.07660000026226044,3.9566378593444824
1,49,,,0.0615234375,4.068803787231445,,,
1,59,,,0.0771484375,4.012078285217285,,,
1,69,,,0.072265625,4.0512566566467285,,,
1,79,,,0.099609375,3.915919303894043,,,
1,89,,,0.087890625,3.9590864181518555,,,
1,97,,,,,0.10119999945163727,0.10119999945163727,3.8033435344696045
2,99,,,0.1064453125,3.86761212348938,,,
2,109,,,0.1005859375,3.8318660259246826,,,
2,119,,,0.0810546875,3.920410633087158,,,
2,129,,,0.0927734375,3.833097219467163,,,
2,139,,,0.1044921875,3.8062965869903564,,,
2,146,,,,,0.12639999389648438,0.12639999389648438,3.6377906799316406
3,149,,,0.09765625,3.7916839122772217,,,
3,159,,,0.115234375,3.702971935272217,,,
3,169,,,0.1142578125,3.7498836517333984,,,
3,179,,,0.119140625,3.688112735748291,,,
3,189,,,0.119140625,3.682406425476074,,,
3,195,,,,,0.14059999585151672,0.14059999585151672,3.5149102210998535
4,199,,,0.1259765625,3.6394402980804443,,,
4,209,,,0.1318359375,3.675398349761963,,,
4,219,,,0.1337890625,3.64675235748291,,,
4,229,,,0.134765625,3.587179183959961,,,
4,239,,,0.1357421875,3.6194469928741455,,,
4,244,,,,,0.16179999709129333,0.16179999709129333,3.420553684234619
5,249,,,0.1396484375,3.5736076831817627,,,
5,259,,,0.142578125,3.5582847595214844,,,
5,269,,,0.1416015625,3.5748682022094727,,,
5,279,,,0.1650390625,3.501084804534912,,,
5,289,,,0.162109375,3.4337103366851807,,,
5,293,,,,,0.17479999363422394,0.17479999363422394,3.3682761192321777
6,299,,,0.1513671875,3.5444741249084473,,,
6,309,,,0.150390625,3.4937613010406494,,,
6,319,,,0.1513671875,3.5527801513671875,,,
6,329,,,0.16015625,3.491945743560791,,,
6,339,,,0.158203125,3.5769166946411133,,,
6,342,,,,,0.17479999363422394,0.17419999837875366,3.3415932655334473
7,349,,,0.169921875,3.4663639068603516,,,
7,359,,,0.1826171875,3.379035234451294,,,
7,369,,,0.1748046875,3.4102425575256348,,,
7,379,,,0.17578125,3.351109027862549,,,
7,389,,,0.18359375,3.4059250354766846,,,
7,391,,,,,0.19140000641345978,0.19140000641345978,3.2706851959228516
8,399,,,0.1669921875,3.3947696685791016,,,
8,409,,,0.1650390625,3.453275203704834,,,
8,419,,,0.2021484375,3.2825584411621094,,,
8,429,,,0.2080078125,3.2689554691314697,,,
8,439,,,0.1845703125,3.3358216285705566,,,
8,440,,,,,0.21359999477863312,0.21359999477863312,3.132361888885498
9,449,,,0.19140625,3.26993989944458,,,
9,459,,,0.21875,3.2440195083618164,,,
9,469,,,0.2021484375,3.2879111766815186,,,
9,479,,,0.197265625,3.361915349960327,,,
9,489,,,0.18396227061748505,3.34641695022583,,,
9,489,,,,,0.22679999470710754,0.22679999470710754,3.1271581649780273
10,499,,,0.189453125,3.2963569164276123,,,
10,509,,,0.2275390625,3.142428159713745,,,
10,519,,,0.189453125,3.2838830947875977,,,
10,529,,,0.1767578125,3.249680995941162,,,
10,538,,,,,0.2290000021457672,0.2290000021457672,3.085719585418701
11,539,,,0.2109375,3.2274153232574463,,,
11,549,,,0.22265625,3.160111427307129,,,
11,559,,,0.21484375,3.2453060150146484,,,
11,569,,,0.224609375,3.242696762084961,,,
11,579,,,0.2080078125,3.2246005535125732,,,
11,587,,,,,0.2549999952316284,0.2549999952316284,2.9330763816833496
12,589,,,0.201171875,3.2090139389038086,,,
12,599,,,0.21875,3.142991542816162,,,
