epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0283203125,4.421597480773926,,,
0,19,,,0.0537109375,4.21877384185791,,,
0,29,,,0.0625,4.1413187980651855,,,
0,39,,,0.06640625,4.048948764801025,,,
0,48,,,,,0.07940000295639038,0.07940000295639038,3.95536732673645
1,49,,,0.0654296875,3.9848625659942627,,,
1,59,,,0.078125,3.9675183296203613,,,
1,69,,,0.0732421875,3.9729835987091064,,,
1,79,,,0.0849609375,3.8872008323669434,,,
1,89,,,0.1064453125,3.8480653762817383,,,
1,97,,,,,0.11620000004768372,0.11620000004768372,3.7050487995147705
2,99,,,0.076171875,3.8328452110290527,,,
2,109,,,0.103515625,3.8561158180236816,,,
2,119,,,0.111328125,3.763345241546631,,,
2,129,,,0.1171875,3.7333498001098633,,,
2,139,,,0.130859375,3.6912553310394287,,,
2,146,,,,,0.11860000342130661,0.11860000342130661,3.6540417671203613
3,149,,,0.12109375,3.6831233501434326,,,
3,159,,,0.1357421875,3.6887595653533936,,,
3,169,,,0.1162109375,3.797429084777832,,,
3,179,,,0.1064453125,3.704174041748047,,,
3,189,,,0.140625,3.585629940032959,,,
3,195,,,,,0.15039999783039093,0.15039999783039093,3.5024304389953613
4,199,,,0.146484375,3.6171875,,,
4,209,,,0.1337890625,3.6618340015411377,,,
4,219,,,0.1298828125,3.6304988861083984,,,
4,229,,,0.138671875,3.6023805141448975,,,
4,239,,,0.1484375,3.5549235343933105,,,
4,244,,,,,0.16279999911785126,0.16279999911785126,3.4227871894836426
5,249,,,0.1591796875,3.6236438751220703,,,
5,259,,,0.1533203125,3.4745771884918213,,,
5,269,,,0.14453125,3.509068012237549,,,
5,279,,,0.1513671875,3.545088768005371,,,
5,289,,,0.15625,3.473855972290039,,,
5,293,,,,,0.17479999363422394,0.17479999363422394,3.3533554077148438
6,299,,,0.171875,3.4085323810577393,,,
6,309,,,0.1943359375,3.409191608428955,,,
6,319,,,0.1787109375,3.432391881942749,,,
6,329,,,0.14453125,3.440270185470581,,,
6,339,,,0.177734375,3.437051773071289,,,
6,342,,,,,0.1932000070810318,0.1932000070810318,3.3186728954315186
7,349,,,0.1728515625,3.392526626586914,,,
7,359,,,0.185546875,3.3467023372650146,,,
7,369,,,0.1787109375,3.463348627090454,,,
7,379,,,0.1826171875,3.3906121253967285,,,
7,389,,,0.20703125,3.2708847522735596,,,
7,391,,,,,0.2101999968290329,0.2101999968290329,3.181126832962036
8,399,,,0.1875,3.2839057445526123,,,
8,409,,,0.19921875,3.364617347717285,,,
8,419,,,0.2001953125,3.3438305854797363,,,
8,429,,,0.1826171875,3.392688512802124,,,
8,439,,,0.185546875,3.309124708175659,,,
8,440,,,,,0.2101999968290329,0.20559999346733093,3.250885486602783
9,449,,,0.2080078125,3.2798383235931396,,,
9,459,,,0.212890625,3.300255298614502,,,
9,469,,,0.2001953125,3.3073174953460693,,,
9,479,,,0.212890625,3.249877691268921,,,
9,489,,,0.21816037595272064,3.241628885269165,,,
9,489,,,,,0.22460000216960907,0.22460000216960907,3.2136130332946777
10,499,,,0.2138671875,3.196974039077759,,,
10,509,,,0.1845703125,3.2854697704315186,,,
10,519,,,0.2255859375,3.1775612831115723,,,
10,529,,,0.1748046875,3.3333067893981934,,,
10,538,,,,,0.2433999925851822,0.2433999925851822,3.049792528152466
11,539,,,0.2216796875,3.093446731567383,,,
11,549,,,0.2294921875,3.1455087661743164,,,
11,559,,,0.2255859375,3.1502747535705566,,,
11,569,,,0.2177734375,3.2173523902893066,,,
11,579,,,0.2197265625,3.2277917861938477,,,
11,587,,,,,0.2433999925851822,0.2354000061750412,3.0934817790985107
12,589,,,0.2060546875,3.236536979675293,,,
12,599,,,0.2373046875,3.1462254524230957,,,
12,609,,,0.2412109375,3.038956880569458,,,
12,619,,,0.22265625,3.1210601329803467,,,
12,629,,,0.24609375,3.097532272338867,,,
12,636,,,,,0.2433999925851822,0.23399999737739563,3.1333541870117188
13,639,,,0.2216796875,3.116182804107666,,,
13,649,,,0.2294921875,3.130315065383911,,,
13,659,,,0.2255859375,3.1552305221557617,,,
13,669,,,0.23828125,3.113487482070923,,,
13,679,,,0.2373046875,3.0794591903686523,,,
13,685,,,,,0.28279998898506165,0.28279998898506165,2.8358683586120605
14,689,,,0.23828125,3.0675580501556396,,,
14,699,,,0.2451171875,2.970756769180298,,,
14,709,,,0.228515625,3.1197407245635986,,,
14,719,,,0.2197265625,3.0347979068756104,,,
14,729,,,0.224609375,3.1581289768218994,,,
14,734,,,,,0.29280000925064087,0.29280000925064087,2.7963497638702393
15,739,,,0.2666015625,2.963747501373291,,,
15,749,,,0.2431640625,3.129220485687256,,,
15,759,,,0.255859375,2.996570587158203,,,
15,769,,,0.2626953125,3.040414333343506,,,
15,779,,,0.21484375,3.09787654876709,,,
15,783,,,,,0.2962000072002411,0.2962000072002411,2.769326686859131
16,789,,,0.271484375,2.9229822158813477,,,
16,799,,,0.2431640625,3.028900146484375,,,
16,809,,,0.236328125,3.0513346195220947,,,
16,819,,,0.24609375,3.075019121170044,,,
16,829,,,0.26953125,2.9551408290863037,,,
16,832,,,,,0.2962000072002411,0.29580000042915344,2.8277974128723145
17,839,,,0.2509765625,3.0009210109710693,,,
17,849,,,0.2490234375,3.0084221363067627,,,
17,859,,,0.2724609375,2.9393904209136963,,,
17,869,,,0.296875,2.96191143989563,,,
17,879,,,0.259765625,2.9073643684387207,,,
17,881,,,,,0.30820000171661377,0.30820000171661377,2.7883763313293457
18,889,,,0.2685546875,2.9491312503814697,,,
18,899,,,0.2548828125,2.9926774501800537,,,
18,909,,,0.2421875,3.042330265045166,,,
18,919,,,0.279296875,2.9056406021118164,,,
18,929,,,0.2626953125,2.920665979385376,,,
18,930,,,,,0.3248000144958496,0.3248000144958496,2.625157356262207
19,939,,,0.2734375,2.9148008823394775,,,
19,949,,,0.2802734375,2.893113613128662,,,
19,959,,,0.2744140625,2.9297518730163574,,,
19,969,,,0.2724609375,2.979127883911133,,,
19,979,,,0.2558962404727936,2.9422965049743652,,,
19,979,,,,,0.3253999948501587,0.3253999948501587,2.589350700378418
20,989,,,0.2705078125,2.9061033725738525,,,
20,999,,,0.2763671875,2.7951412200927734,,,
20,1009,,,0.2626953125,2.881178855895996,,,
20,1019,,,0.3154296875,2.772005796432495,,,
20,1028,,,,,0.3336000144481659,0.3336000144481659,2.5885818004608154
21,1029,,,0.2666015625,3.0112252235412598,,,
21,1039,,,0.2734375,2.920621156692505,,,
21,1049,,,0.2578125,2.9567809104919434,,,
21,1059,,,0.271484375,2.872983932495117,,,
21,1069,,,0.2587890625,2.9381887912750244,,,
21,1077,,,,,0.3336000144481659,0.30559998750686646,2.827363967895508
22,1079,,,0.2802734375,2.8653082847595215,,,
22,1089,,,0.310546875,2.764352321624756,,,
22,1099,,,0.2900390625,2.8409833908081055,,,
22,1109,,,0.294921875,2.7821197509765625,,,
22,1119,,,0.298828125,2.768944025039673,,,
22,1126,,,,,0.3431999981403351,0.3431999981403351,2.580688953399658
23,1129,,,0.26171875,2.894083261489868,,,
23,1139,,,0.30078125,2.8178067207336426,,,
23,1149,,,0.30078125,2.77532958984375,,,
23,1159,,,0.294921875,2.7914464473724365,,,
23,1169,,,0.279296875,2.8841371536254883,,,
23,1175,,,,,0.3431999981403351,0.3310000002384186,2.6655383110046387
24,1179,,,0.3369140625,2.6592674255371094,,,
24,1189,,,0.3173828125,2.7723920345306396,,,
24,1199,,,0.31640625,2.759540557861328,,,
24,1209,,,0.283203125,2.8887887001037598,,,
24,1219,,,0.3017578125,2.7440829277038574,,,
24,1224,,,,,0.3594000041484833,0.3594000041484833,2.4821243286132812
25,1229,,,0.2783203125,2.794107437133789,,,
25,1239,,,0.275390625,2.8310301303863525,,,
25,1249,,,0.2958984375,2.770291566848755,,,
25,1259,,,0.3017578125,2.7742481231689453,,,
25,1269,,,0.287109375,2.850722312927246,,,
25,1273,,,,,0.3614000082015991,0.3614000082015991,2.4358534812927246
26,1279,,,0.322265625,2.6176226139068604,,,
26,1289,,,0.3369140625,2.6798923015594482,,,
26,1299,,,0.2958984375,2.8060266971588135,,,
26,1309,,,0.283203125,2.842848300933838,,,
26,1319,,,0.318359375,2.743767738342285,,,
26,1322,,,,,0.3686000108718872,0.3686000108718872,2.4401650428771973
27,1329,,,0.3251953125,2.6859962940216064,,,
27,1339,,,0.287109375,2.811575174331665,,,
27,1349,,,0.3291015625,2.712171792984009,,,
27,1359,,,0.298828125,2.772892951965332,,,
27,1369,,,0.3134765625,2.657435894012451,,,
27,1371,,,,,0.3686000108718872,0.3675999939441681,2.523486614227295
28,1379,,,0.328125,2.6566247940063477,,,
28,1389,,,0.3330078125,2.667708158493042,,,
28,1399,,,0.3251953125,2.6646900177001953,,,
28,1409,,,0.2978515625,2.7322397232055664,,,
28,1419,,,0.306640625,2.6598737239837646,,,
28,1420,,,,,0.3686000108718872,0.3635999858379364,2.4476065635681152
29,1429,,,0.3134765625,2.741380214691162,,,
29,1439,,,0.330078125,2.6830499172210693,,,
29,1449,,,0.3271484375,2.718869686126709,,,
29,1459,,,0.3212890625,2.6550326347351074,,,
29,1469,,,0.30896225571632385,2.77524733543396,,,
29,1469,,,,,0.3686000108718872,0.36820000410079956,2.452751636505127
30,1470,0.3677999973297119,2.483583450317383,,,,,
