epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0283203125,4.484180927276611,,,
0,19,,,0.0341796875,4.311835765838623,,,
0,29,,,0.0537109375,4.220913887023926,,,
0,39,,,0.0517578125,4.158343315124512,,,
0,48,,,,,0.07720000296831131,0.07720000296831131,3.983752727508545
1,49,,,0.0576171875,4.073369026184082,,,
1,59,,,0.06640625,3.999966859817505,,,
1,69,,,0.0693359375,4.026120185852051,,,
1,79,,,0.087890625,3.9705936908721924,,,
1,89,,,0.0947265625,3.8896379470825195,,,
1,97,,,,,0.09300000220537186,0.09300000220537186,3.8456192016601562
2,99,,,0.091796875,3.8202712535858154,,,
2,109,,,0.09375,3.8792901039123535,,,
2,119,,,0.08984375,3.8699769973754883,,,
2,129,,,0.095703125,3.820798635482788,,,
2,139,,,0.1123046875,3.7365946769714355,,,
2,146,,,,,0.11020000278949738,0.11020000278949738,3.7323966026306152
3,149,,,0.126953125,3.749323606491089,,,
3,159,,,0.115234375,3.7512385845184326,,,
3,169,,,0.12109375,3.7596821784973145,,,
3,179,,,0.13671875,3.6780881881713867,,,
3,189,,,0.1318359375,3.6489310264587402,,,
3,195,,,,,0.14159999787807465,0.14159999787807465,3.5368518829345703
4,199,,,0.1162109375,3.7126212120056152,,,
4,209,,,0.1181640625,3.6638643741607666,,,
4,219,,,0.1279296875,3.675525665283203,,,
4,229,,,0.150390625,3.6516342163085938,,,
4,239,,,0.1396484375,3.61879563331604,,,
4,244,,,,,0.1656000018119812,0.1656000018119812,3.4788787364959717
5,249,,,0.1337890625,3.6127092838287354,,,
5,259,,,0.12890625,3.6331191062927246,,,
5,269,,,0.1484375,3.583950996398926,,,
5,279,,,0.14453125,3.626915216445923,,,
5,289,,,0.1748046875,3.5614118576049805,,,
5,293,,,,,0.1656000018119812,0.16099999845027924,3.642157793045044
6,299,,,0.16796875,3.4385619163513184,,,
6,309,,,0.15625,3.5141375064849854,,,
6,319,,,0.1640625,3.4744327068328857,,,
6,329,,,0.1982421875,3.412813901901245,,,
6,339,,,0.1787109375,3.4137167930603027,,,
6,342,,,,,0.1777999997138977,0.1777999997138977,3.4512507915496826
7,349,,,0.1533203125,3.5074572563171387,,,
7,359,,,0.1787109375,3.4651482105255127,,,
7,369,,,0.146484375,3.5489418506622314,,,
7,379,,,0.1494140625,3.470916986465454,,,
7,389,,,0.189453125,3.3656671047210693,,,
7,391,,,,,0.2062000036239624,0.2062000036239624,3.265568256378174
8,399,,,0.1904296875,3.444211006164551,,,
8,409,,,0.1875,3.3763749599456787,,,
8,419,,,0.19140625,3.3238775730133057,,,
8,429,,,0.1650390625,3.3834078311920166,,,
8,439,,,0.1708984375,3.415092945098877,,,
8,440,,,,,0.225600004196167,0.225600004196167,3.1235432624816895
9,449,,,0.2177734375,3.255655527114868,,,
9,459,,,0.1708984375,3.350111961364746,,,
9,469,,,0.197265625,3.2922468185424805,,,
9,479,,,0.1845703125,3.346132516860962,,,
9,489,,,0.19693395495414734,3.33474063873291,,,
9,489,,,,,0.225600004196167,0.22200000286102295,3.1946895122528076
10,499,,,0.1943359375,3.295861005783081,,,
10,509,,,0.203125,3.2656569480895996,,,
10,519,,,0.21484375,3.2643656730651855,,,
10,529,,,0.205078125,3.316164255142212,,,
10,538,,,,,0.24899999797344208,0.24899999797344208,2.9896254539489746
11,539,,,0.2109375,3.207557439804077,,,
11,549,,,0.21484375,3.204468250274658,,,
11,559,,,0.2275390625,3.109954595565796,,,
11,569,,,0.20703125,3.2373697757720947,,,
11,579,,,0.2119140625,3.2655320167541504,,,
11,587,,,,,0.27160000801086426,0.27160000801086426,2.8824715614318848
12,589,,,0.23828125,3.0518338680267334,,,
12,599,,,0.21484375,3.2162387371063232,,,
12,609,,,0.2265625,3.1286163330078125,,,
12,619,,,0.2099609375,3.1696949005126953,,,
12,629,,,0.2578125,3.084987163543701,,,
12,636,,,,,0.27160000801086426,0.2513999938964844,3.0579628944396973
13,639,,,0.2470703125,3.071784257888794,,,
13,649,,,0.2490234375,3.0870184898376465,,,
13,659,,,0.19140625,3.277897834777832,,,
13,669,,,0.2900390625,2.945636034011841,,,
13,679,,,0.2294921875,3.134831428527832,,,
13,685,,,,,0.27160000801086426,0.25999999046325684,3.0104384422302246
14,689,,,0.25390625,3.1123316287994385,,,
14,699,,,0.255859375,3.014845609664917,,,
14,709,,,0.2421875,3.064061403274536,,,
14,719,,,0.2236328125,3.1039891242980957,,,
14,729,,,0.2412109375,3.1020824909210205,,,
14,734,,,,,0.27160000801086426,0.2709999978542328,2.930185317993164
15,739,,,0.2646484375,3.02199649810791,,,
15,749,,,0.2529296875,3.038712978363037,,,
15,759,,,0.2509765625,3.032809019088745,,,
15,769,,,0.2607421875,2.998119592666626,,,
15,779,,,0.248046875,3.0061113834381104,,,
15,783,,,,,0.2892000079154968,0.2892000079154968,2.829463243484497
16,789,,,0.251953125,3.125347137451172,,,
16,799,,,0.234375,3.094686985015869,,,
16,809,,,0.2431640625,3.0385544300079346,,,
16,819,,,0.259765625,2.9573380947113037,,,
16,829,,,0.251953125,3.007478952407837,,,
16,832,,,,,0.32280001044273376,0.32280001044273376,2.640259265899658
17,839,,,0.255859375,2.976454257965088,,,
17,849,,,0.259765625,2.976270914077759,,,
17,859,,,0.2666015625,2.9045464992523193,,,
17,869,,,0.2734375,2.975450038909912,,,
17,879,,,0.275390625,2.8742752075195312,,,
17,881,,,,,0.32280001044273376,0.32120001316070557,2.7043704986572266
18,889,,,0.2783203125,2.9328508377075195,,,
18,899,,,0.2724609375,2.879810333251953,,,
18,909,,,0.267578125,2.9103710651397705,,,
18,919,,,0.2529296875,2.953707218170166,,,
18,929,,,0.26171875,2.970625400543213,,,
18,930,,,,,0.32280001044273376,0.31060001254081726,2.755889415740967
19,939,,,0.26953125,2.907993793487549,,,
19,949,,,0.2705078125,2.912923574447632,,,
19,959,,,0.26953125,2.987898588180542,,,
19,969,,,0.2841796875,2.858266592025757,,,
19,979,,,0.2924528419971466,2.8915765285491943,,,
19,979,,,,,0.3447999954223633,0.3447999954223633,2.517601490020752
20,989,,,0.2646484375,2.9124248027801514,,,
