epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.029296875,4.480870723724365,,,
0,19,,,0.025390625,4.35792350769043,,,
0,29,,,0.041015625,4.248575687408447,,,
0,39,,,0.0341796875,4.2216668128967285,,,
0,48,,,,,0.046799998730421066,0.046799998730421066,4.230937480926514
1,49,,,0.0458984375,4.158136367797852,,,
1,59,,,0.064453125,4.131809711456299,,,
1,69,,,0.0556640625,4.099066257476807,,,
1,79,,,0.056640625,4.079558849334717,,,
1,89,,,0.0537109375,4.052596569061279,,,
1,97,,,,,0.061000000685453415,0.061000000685453415,4.085667610168457
2,99,,,0.0771484375,4.003561019897461,,,
2,109,,,0.0576171875,4.022136688232422,,,
2,119,,,0.072265625,3.9716107845306396,,,
2,129,,,0.0703125,3.9845023155212402,,,
2,139,,,0.0849609375,3.9247219562530518,,,
2,146,,,,,0.08879999816417694,0.08879999816417694,3.856977939605713
3,149,,,0.0888671875,3.911668062210083,,,
3,159,,,0.0966796875,3.939103841781616,,,
3,169,,,0.083984375,3.926438331604004,,,
3,179,,,0.0791015625,3.8175625801086426,,,
3,189,,,0.0859375,3.915846586227417,,,
3,195,,,,,0.09640000015497208,0.09640000015497208,3.816431760787964
4,199,,,0.0966796875,3.852759599685669,,,
4,209,,,0.091796875,3.822453260421753,,,
4,219,,,0.08984375,3.816470146179199,,,
4,229,,,0.099609375,3.784191608428955,,,
4,239,,,0.09375,3.825901508331299,,,
4,244,,,,,0.11219999939203262,0.11219999939203262,3.717106580734253
5,249,,,0.1171875,3.7703237533569336,,,
5,259,,,0.107421875,3.738487720489502,,,
5,269,,,0.1025390625,3.7239108085632324,,,
5,279,,,0.11328125,3.7529568672180176,,,
5,289,,,0.109375,3.7411067485809326,,,
5,293,,,,,0.12240000069141388,0.12240000069141388,3.602473497390747
6,299,,,0.1259765625,3.6415085792541504,,,
6,309,,,0.1083984375,3.686173915863037,,,
6,319,,,0.1142578125,3.6798605918884277,,,
6,329,,,0.107421875,3.6723575592041016,,,
6,339,,,0.123046875,3.6848466396331787,,,
6,342,,,,,0.12240000069141388,0.11299999803304672,3.6958038806915283
7,349,,,0.1416015625,3.677572011947632,,,
7,359,,,0.125,3.652376890182495,,,
7,369,,,0.1484375,3.6132352352142334,,,
7,379,,,0.1533203125,3.5657598972320557,,,
7,389,,,0.1357421875,3.5396931171417236,,,
7,391,,,,,0.14259999990463257,0.14259999990463257,3.574671983718872
8,399,,,0.142578125,3.5858752727508545,,,
8,409,,,0.138671875,3.5737946033477783,,,
8,419,,,0.1318359375,3.6053850650787354,,,
8,429,,,0.1572265625,3.537482261657715,,,
8,439,,,0.1533203125,3.5208981037139893,,,
8,440,,,,,0.14259999990463257,0.14239999651908875,3.4611072540283203
9,449,,,0.1474609375,3.515899181365967,,,
9,459,,,0.146484375,3.508500814437866,,,
9,469,,,0.1494140625,3.529939889907837,,,
9,479,,,0.17578125,3.453721523284912,,,
9,489,,,0.14740565419197083,3.504808187484741,,,
9,489,,,,,0.16019999980926514,0.16019999980926514,3.461714267730713
10,499,,,0.1591796875,3.4198081493377686,,,
10,509,,,0.166015625,3.3885176181793213,,,
10,519,,,0.1484375,3.465020179748535,,,
10,529,,,0.19140625,3.397813320159912,,,
10,538,,,,,0.186599999666214,0.186599999666214,3.267366886138916
11,539,,,0.1728515625,3.422866106033325,,,
11,549,,,0.19921875,3.2820849418640137,,,
11,559,,,0.1552734375,3.403034210205078,,,
11,569,,,0.1533203125,3.4627764225006104,,,
11,579,,,0.177734375,3.4215152263641357,,,
11,587,,,,,0.19679999351501465,0.19679999351501465,3.175895929336548
12,589,,,0.1572265625,3.408623456954956,,,
12,599,,,0.1611328125,3.3843071460723877,,,
12,609,,,0.1708984375,3.4082818031311035,,,
12,619,,,0.18359375,3.3695626258850098,,,
12,629,,,0.17578125,3.3359375,,,
12,636,,,,,0.19679999351501465,0.17260000109672546,3.347555637359619
13,639,,,0.1923828125,3.2937378883361816,,,
13,649,,,0.1650390625,3.366041660308838,,,
13,659,,,0.1748046875,3.352024793624878,,,
13,669,,,0.1904296875,3.260594606399536,,,
13,679,,,0.203125,3.2760610580444336,,,
13,685,,,,,0.19679999351501465,0.19599999487400055,3.2461063861846924
14,689,,,0.20703125,3.213090658187866,,,
14,699,,,0.1875,3.318430185317993,,,
14,709,,,0.1943359375,3.350100517272949,,,
14,719,,,0.162109375,3.4460699558258057,,,
14,729,,,0.18359375,3.2237582206726074,,,
14,734,,,,,0.2150000035762787,0.2150000035762787,3.192490339279175
15,739,,,0.21484375,3.235905170440674,,,
15,749,,,0.1884765625,3.3406481742858887,,,
15,759,,,0.2080078125,3.1940793991088867,,,
15,769,,,0.21484375,3.219729423522949,,,
15,779,,,0.1884765625,3.28908371925354,,,
15,783,,,,,0.2184000015258789,0.2184000015258789,3.155080556869507
16,789,,,0.1865234375,3.22761869430542,,,
16,799,,,0.2001953125,3.171980619430542,,,
16,809,,,0.21875,3.233269214630127,,,
16,819,,,0.193359375,3.310776948928833,,,
16,829,,,0.23046875,3.1164026260375977,,,
16,832,,,,,0.23180000483989716,0.23180000483989716,3.036583423614502
17,839,,,0.2255859375,3.109071731567383,,,
17,849,,,0.228515625,2.9977264404296875,,,
17,859,,,0.2236328125,3.1142849922180176,,,
17,869,,,0.21875,3.179262399673462,,,
17,879,,,0.20703125,3.1616621017456055,,,
17,881,,,,,0.23180000483989716,0.2152000069618225,3.1870272159576416
18,889,,,0.22265625,3.1604232788085938,,,
18,899,,,0.24609375,3.1256978511810303,,,
18,909,,,0.2470703125,3.0491268634796143,,,
18,919,,,0.19140625,3.2394707202911377,,,
18,929,,,0.2333984375,3.0557940006256104,,,
18,930,,,,,0.2515999972820282,0.2515999972820282,2.987351894378662
19,939,,,0.234375,3.0374677181243896,,,
19,949,,,0.2373046875,3.07820725440979,,,
19,959,,,0.2578125,3.067793130874634,,,
19,969,,,0.2314453125,3.126023054122925,,,
19,979,,,0.20990565419197083,3.165109395980835,,,
19,979,,,,,0.2526000142097473,0.2526000142097473,3.043207883834839
20,989,,,0.23828125,3.0281755924224854,,,
20,999,,,0.2275390625,3.104536294937134,,,
20,1009,,,0.236328125,3.115126132965088,,,
20,1019,,,0.228515625,3.134253978729248,,,
20,1028,,,,,0.2718000113964081,0.2718000113964081,2.8479766845703125
21,1029,,,0.2421875,2.978306770324707,,,
21,1039,,,0.2373046875,2.9992470741271973,,,
21,1049,,,0.2509765625,3.0750811100006104,,,
21,1059,,,0.25,2.9837100505828857,,,
21,1069,,,0.2705078125,2.9661426544189453,,,
21,1077,,,,,0.2718000113964081,0.24320000410079956,3.01481294631958
22,1079,,,0.2470703125,3.0342841148376465,,,
22,1089,,,0.2841796875,2.8897275924682617,,,
22,1099,,,0.2587890625,2.9545223712921143,,,
22,1109,,,0.267578125,2.9651408195495605,,,
22,1119,,,0.267578125,2.935361862182617,,,
22,1126,,,,,0.2809999883174896,0.2809999883174896,2.822512149810791
23,1129,,,0.2529296875,2.9973535537719727,,,
23,1139,,,0.2861328125,2.9294846057891846,,,
23,1149,,,0.2509765625,2.997519016265869,,,
23,1159,,,0.263671875,2.952134370803833,,,
23,1169,,,0.2587890625,2.975579023361206,,,
23,1175,,,,,0.28679999709129333,0.28679999709129333,2.883549451828003
24,1179,,,0.28125,2.8765194416046143,,,
24,1189,,,0.2509765625,2.9030051231384277,,,
24,1199,,,0.2763671875,2.8936169147491455,,,
24,1209,,,0.2529296875,3.019925355911255,,,
24,1219,,,0.24609375,2.9862723350524902,,,
24,1224,,,,,0.30959999561309814,0.30959999561309814,2.691100835800171
25,1229,,,0.2880859375,2.8496758937835693,,,
25,1239,,,0.2734375,2.9466803073883057,,,
25,1249,,,0.2734375,2.82247257232666,,,
25,1259,,,0.296875,2.7380921840667725,,,
25,1269,,,0.267578125,2.8475453853607178,,,
25,1273,,,,,0.30959999561309814,0.2892000079154968,2.8231892585754395
26,1279,,,0.2744140625,2.8326120376586914,,,
26,1289,,,0.2685546875,2.871795177459717,,,
26,1299,,,0.283203125,2.837475061416626,,,
26,1309,,,0.2705078125,2.9331753253936768,,,
26,1319,,,0.2958984375,2.8222594261169434,,,
26,1322,,,,,0.30959999561309814,0.3093999922275543,2.694652557373047
27,1329,,,0.2880859375,2.7695863246917725,,,
27,1339,,,0.2734375,2.895636558532715,,,
27,1349,,,0.267578125,2.810715913772583,,,
27,1359,,,0.291015625,2.846254348754883,,,
27,1369,,,0.294921875,2.7989628314971924,,,
27,1371,,,,,0.30959999561309814,0.3068000078201294,2.6744091510772705
28,1379,,,0.2802734375,2.7770514488220215,,,
28,1389,,,0.2802734375,2.777167797088623,,,
28,1399,,,0.3046875,2.7528672218322754,,,
28,1409,,,0.291015625,2.811795473098755,,,
28,1419,,,0.2958984375,2.7794415950775146,,,
28,1420,,,,,0.33160001039505005,0.33160001039505005,2.5863630771636963
29,1429,,,0.2880859375,2.813793897628784,,,
29,1439,,,0.2666015625,2.7676217555999756,,,
29,1449,,,0.2705078125,2.843782901763916,,,
29,1459,,,0.306640625,2.7378604412078857,,,
29,1469,,,0.3054245412349701,2.7273659706115723,,,
29,1469,,,,,0.3467999994754791,0.3467999994754791,2.563904285430908
30,1470,0.3458000123500824,2.566481113433838,,,,,
