epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0185546875,4.5316596031188965,,,
0,19,,,0.01953125,4.468958377838135,,,
0,29,,,0.0322265625,4.346459865570068,,,
0,39,,,0.033203125,4.31519079208374,,,
0,48,,,,,0.040800001472234726,0.040800001472234726,4.203350067138672
1,49,,,0.0341796875,4.241206645965576,,,
1,59,,,0.0400390625,4.216053485870361,,,
1,69,,,0.0439453125,4.215968608856201,,,
1,79,,,0.0537109375,4.121786594390869,,,
1,89,,,0.0615234375,4.039022922515869,,,
1,97,,,,,0.06759999692440033,0.06759999692440033,4.007572174072266
2,99,,,0.0595703125,4.043968200683594,,,
2,109,,,0.05859375,4.06201171875,,,
2,119,,,0.060546875,3.9856326580047607,,,
2,129,,,0.07421875,4.015011310577393,,,
2,139,,,0.0546875,4.007224082946777,,,
2,146,,,,,0.08320000022649765,0.08320000022649765,3.8865132331848145
3,149,,,0.0732421875,4.033572673797607,,,
3,159,,,0.0693359375,3.953936815261841,,,
3,169,,,0.0732421875,3.912288188934326,,,
3,179,,,0.0771484375,3.9132020473480225,,,
3,189,,,0.0888671875,3.9997143745422363,,,
3,195,,,,,0.08959999680519104,0.08959999680519104,3.824449062347412
4,199,,,0.0859375,3.8950204849243164,,,
4,209,,,0.0791015625,3.8744568824768066,,,
4,219,,,0.0869140625,3.899365186691284,,,
4,229,,,0.09375,3.8785881996154785,,,
4,239,,,0.0732421875,3.926271438598633,,,
4,244,,,,,0.10019999742507935,0.10019999742507935,3.7823920249938965
5,249,,,0.1025390625,3.852900743484497,,,
5,259,,,0.080078125,3.8438308238983154,,,
5,269,,,0.0849609375,3.845540761947632,,,
5,279,,,0.1005859375,3.83878231048584,,,
5,289,,,0.10546875,3.782153367996216,,,
5,293,,,,,0.12600000202655792,0.12600000202655792,3.6456634998321533
6,299,,,0.1025390625,3.7427213191986084,,,
6,309,,,0.1064453125,3.7538669109344482,,,
6,319,,,0.1171875,3.641066789627075,,,
6,329,,,0.12109375,3.6836419105529785,,,
6,339,,,0.1142578125,3.7357358932495117,,,
6,342,,,,,0.12600000202655792,0.11940000206232071,3.6851749420166016
7,349,,,0.130859375,3.6039254665374756,,,
7,359,,,0.1044921875,3.7484993934631348,,,
7,369,,,0.1259765625,3.697183609008789,,,
7,379,,,0.1201171875,3.7143807411193848,,,
7,389,,,0.1240234375,3.644864797592163,,,
7,391,,,,,0.1509999930858612,0.1509999930858612,3.4678127765655518
8,399,,,0.1376953125,3.581529378890991,,,
8,409,,,0.126953125,3.687347173690796,,,
8,419,,,0.1533203125,3.4866724014282227,,,
8,429,,,0.140625,3.5308518409729004,,,
8,439,,,0.1572265625,3.5209288597106934,,,
8,440,,,,,0.1509999930858612,0.15039999783039093,3.4621434211730957
9,449,,,0.1650390625,3.4501707553863525,,,
9,459,,,0.1328125,3.560131549835205,,,
9,469,,,0.1591796875,3.5370726585388184,,,
9,479,,,0.1640625,3.5041465759277344,,,
9,489,,,0.15683962404727936,3.5812668800354004,,,
9,489,,,,,0.17080000042915344,0.17080000042915344,3.381053924560547
10,499,,,0.1396484375,3.5160555839538574,,,
10,509,,,0.1455078125,3.4445793628692627,,,
10,519,,,0.1484375,3.4813642501831055,,,
10,529,,,0.1318359375,3.537642002105713,,,
10,538,,,,,0.17080000042915344,0.16940000653266907,3.3558433055877686
11,539,,,0.177734375,3.417951822280884,,,
11,549,,,0.1572265625,3.5043845176696777,,,
11,559,,,0.171875,3.4302120208740234,,,
11,569,,,0.16796875,3.3751895427703857,,,
11,579,,,0.1728515625,3.392526388168335,,,
11,587,,,,,0.19179999828338623,0.19179999828338623,3.297494411468506
12,589,,,0.1650390625,3.3598458766937256,,,
12,599,,,0.16796875,3.3570995330810547,,,
12,609,,,0.1767578125,3.3341078758239746,,,
12,619,,,0.1953125,3.271634101867676,,,
12,629,,,0.173828125,3.3712759017944336,,,
12,636,,,,,0.2029999941587448,0.2029999941587448,3.1853981018066406
13,639,,,0.1728515625,3.3411903381347656,,,
13,649,,,0.18359375,3.3652524948120117,,,
13,659,,,0.177734375,3.281723737716675,,,
13,669,,,0.1767578125,3.359285831451416,,,
13,679,,,0.1943359375,3.2686522006988525,,,
13,685,,,,,0.2298000007867813,0.2298000007867813,3.0076956748962402
14,689,,,0.1923828125,3.195974588394165,,,
14,699,,,0.1962890625,3.2940452098846436,,,
14,709,,,0.193359375,3.205172538757324,,,
14,719,,,0.216796875,3.189901113510132,,,
14,729,,,0.1982421875,3.202871799468994,,,
14,734,,,,,0.24619999527931213,0.24619999527931213,2.9721264839172363
15,739,,,0.2255859375,3.1506805419921875,,,
15,749,,,0.1904296875,3.168552875518799,,,
15,759,,,0.1923828125,3.2078306674957275,,,
15,769,,,0.2109375,3.2085585594177246,,,
15,779,,,0.21484375,3.1723437309265137,,,
15,783,,,,,0.2669999897480011,0.2669999897480011,2.8718113899230957
16,789,,,0.236328125,3.0778753757476807,,,
16,799,,,0.21875,3.169187068939209,,,
16,809,,,0.2138671875,3.110609292984009,,,
16,819,,,0.2265625,3.1339383125305176,,,
16,829,,,0.224609375,3.1569981575012207,,,
16,832,,,,,0.27079999446868896,0.27079999446868896,2.80151104927063
17,839,,,0.2333984375,3.0259225368499756,,,
17,849,,,0.2158203125,3.0884318351745605,,,
17,859,,,0.2080078125,3.139190435409546,,,
17,869,,,0.2177734375,3.1107070446014404,,,
17,879,,,0.23046875,3.08855938911438,,,
17,881,,,,,0.2919999957084656,0.2919999957084656,2.735121250152588
18,889,,,0.23046875,3.044187307357788,,,
18,899,,,0.244140625,3.125640392303467,,,
18,909,,,0.228515625,3.0568196773529053,,,
18,919,,,0.2275390625,3.1373777389526367,,,
18,929,,,0.23828125,3.050065517425537,,,
18,930,,,,,0.2919999957084656,0.24240000545978546,3.021707057952881
19,939,,,0.2529296875,3.04195499420166,,,
19,949,,,0.2626953125,2.9726078510284424,,,
19,959,,,0.2587890625,2.9577858448028564,,,
19,969,,,0.2568359375,2.93264102935791,,,
19,979,,,0.23820754885673523,3.1134166717529297,,,
19,979,,,,,0.3125999867916107,0.3125999867916107,2.6274960041046143
20,989,,,0.2646484375,2.879058599472046,,,
20,999,,,0.2451171875,3.027893543243408,,,
20,1009,,,0.251953125,2.9914684295654297,,,
20,1019,,,0.279296875,2.9194447994232178,,,
20,1028,,,,,0.3147999942302704,0.3147999942302704,2.673313856124878
21,1029,,,0.2587890625,2.9335970878601074,,,
21,1039,,,0.2373046875,3.081185817718506,,,
21,1049,,,0.23828125,2.937117338180542,,,
21,1059,,,0.2724609375,2.906933546066284,,,
21,1069,,,0.2734375,2.878603219985962,,,
21,1077,,,,,0.33660000562667847,0.33660000562667847,2.564188003540039
22,1079,,,0.2626953125,2.9146881103515625,,,
22,1089,,,0.2763671875,2.8076746463775635,,,
22,1099,,,0.2744140625,2.858578681945801,,,
22,1109,,,0.2890625,2.8682684898376465,,,
22,1119,,,0.2646484375,2.8302435874938965,,,
22,1126,,,,,0.35280001163482666,0.35280001163482666,2.4493181705474854
23,1129,,,0.287109375,2.798619508743286,,,
23,1139,,,0.27734375,2.762510061264038,,,
23,1149,,,0.2783203125,2.9224050045013428,,,
23,1159,,,0.2861328125,2.7911911010742188,,,
23,1169,,,0.2744140625,2.8303496837615967,,,
23,1175,,,,,0.35280001163482666,0.3361999988555908,2.5537052154541016
24,1179,,,0.296875,2.8039495944976807,,,
24,1189,,,0.302734375,2.734494924545288,,,
24,1199,,,0.287109375,2.867305040359497,,,
24,1209,,,0.31640625,2.6394166946411133,,,
24,1219,,,0.2822265625,2.8137450218200684,,,
24,1224,,,,,0.36419999599456787,0.36419999599456787,2.40411639213562
25,1229,,,0.27734375,2.845187187194824,,,
25,1239,,,0.3115234375,2.786572217941284,,,
25,1249,,,0.326171875,2.7748961448669434,,,
25,1259,,,0.296875,2.672375202178955,,,
25,1269,,,0.291015625,2.7928316593170166,,,
25,1273,,,,,0.3946000039577484,0.3946000039577484,2.2959277629852295
26,1279,,,0.2919921875,2.754802703857422,,,
26,1289,,,0.29296875,2.741161823272705,,,
26,1299,,,0.2919921875,2.783703565597534,,,
26,1309,,,0.302734375,2.800485372543335,,,
26,1319,,,0.3115234375,2.635916233062744,,,
26,1322,,,,,0.3946000039577484,0.34779998660087585,2.5290820598602295
27,1329,,,0.3173828125,2.7183620929718018,,,
27,1339,,,0.306640625,2.735666275024414,,,
27,1349,,,0.3193359375,2.703511953353882,,,
27,1359,,,0.298828125,2.69284725189209,,,
27,1369,,,0.3193359375,2.784900426864624,,,
27,1371,,,,,0.3946000039577484,0.38960000872612,2.3064475059509277
28,1379,,,0.337890625,2.571331024169922,,,
28,1389,,,0.3232421875,2.6167049407958984,,,
28,1399,,,0.3310546875,2.7117221355438232,,,
28,1409,,,0.3232421875,2.6281862258911133,,,
28,1419,,,0.302734375,2.6871628761291504,,,
28,1420,,,,,0.3946000039577484,0.36340001225471497,2.4406139850616455
29,1429,,,0.34765625,2.591675043106079,,,
29,1439,,,0.3173828125,2.6646740436553955,,,
29,1449,,,0.3681640625,2.555954933166504,,,
29,1459,,,0.328125,2.674975633621216,,,
29,1469,,,0.3136792480945587,2.673413038253784,,,
29,1469,,,,,0.4113999903202057,0.4113999903202057,2.250931978225708
30,1479,,,0.3193359375,2.5609092712402344,,,
30,1489,,,0.3095703125,2.6883769035339355,,,
30,1499,,,0.3447265625,2.577167272567749,,,
30,1509,,,0.3330078125,2.6110143661499023,,,
30,1518,,,,,0.4113999903202057,0.3874000012874603,2.375608444213867
31,1519,,,0.3486328125,2.6061835289001465,,,
31,1529,,,0.3857421875,2.4863295555114746,,,
31,1539,,,0.349609375,2.493091344833374,,,
31,1549,,,0.3310546875,2.5539584159851074,,,
31,1559,,,0.3359375,2.4770636558532715,,,
31,1567,,,,,0.4138000011444092,0.4138000011444092,2.2457690238952637
32,1569,,,0.3974609375,2.4194867610931396,,,
32,1579,,,0.3642578125,2.456312417984009,,,
32,1589,,,0.34765625,2.526632308959961,,,
32,1599,,,0.3427734375,2.532388210296631,,,
32,1609,,,0.3564453125,2.556086301803589,,,
32,1616,,,,,0.4138000011444092,0.3815999925136566,2.418123722076416
33,1619,,,0.3740234375,2.431187391281128,,,
33,1629,,,0.3525390625,2.492922306060791,,,
33,1639,,,0.34375,2.57395339012146,,,
33,1649,,,0.3525390625,2.510697364807129,,,
33,1659,,,0.359375,2.5209224224090576,,,
33,1665,,,,,0.4374000132083893,0.4374000132083893,2.0990328788757324
34,1669,,,0.3525390625,2.525634527206421,,,
34,1679,,,0.3505859375,2.505037784576416,,,
34,1689,,,0.361328125,2.4685821533203125,,,
34,1699,,,0.3662109375,2.4493298530578613,,,
34,1709,,,0.3759765625,2.4044690132141113,,,
34,1714,,,,,0.4374000132083893,0.4311999976634979,2.1307168006896973
35,1719,,,0.3828125,2.4133706092834473,,,
35,1729,,,0.353515625,2.46197247505188,,,
35,1739,,,0.3466796875,2.544612169265747,,,
35,1749,,,0.37109375,2.5177061557769775,,,
35,1759,,,0.376953125,2.3853297233581543,,,
35,1763,,,,,0.4374000132083893,0.4334000051021576,2.155895709991455
36,1769,,,0.396484375,2.3975107669830322,,,
36,1779,,,0.3837890625,2.359778881072998,,,
36,1789,,,0.3544921875,2.42834734916687,,,
36,1799,,,0.36328125,2.4299771785736084,,,
36,1809,,,0.376953125,2.3951878547668457,,,
36,1812,,,,,0.4537999927997589,0.4537999927997589,2.02903413772583
37,1819,,,0.3857421875,2.2843053340911865,,,
37,1829,,,0.375,2.412094831466675,,,
37,1839,,,0.359375,2.5093703269958496,,,
37,1849,,,0.3798828125,2.4300544261932373,,,
37,1859,,,0.388671875,2.3505642414093018,,,
37,1861,,,,,0.4537999927997589,0.4032000005245209,2.3854918479919434
38,1869,,,0.3828125,2.3086655139923096,,,
38,1879,,,0.373046875,2.4069645404815674,,,
38,1889,,,0.375,2.413153886795044,,,
38,1899,,,0.3701171875,2.411149263381958,,,
38,1909,,,0.412109375,2.3422131538391113,,,
38,1910,,,,,0.4546000063419342,0.4546000063419342,2.0377345085144043
39,1919,,,0.3759765625,2.3571524620056152,,,
