RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,12,636,,,,,0.18160000443458557,0.18160000443458557,3.2884457111358643
,13,639,,,0.15625,3.46742582321167,,,
,13,649,,,0.19140625,3.3494410514831543,,,
,13,659,,,0.1611328125,3.394216775894165,,,
,13,669,,,0.1796875,3.4081597328186035,,,
,13,679,,,0.1845703125,3.3820207118988037,,,
,13,685,,,,,0.18880000710487366,0.18880000710487366,3.2687294483184814
,14,689,,,0.173828125,3.401031017303467,,,
,14,699,,,0.166015625,3.3505587577819824,,,
,14,709,,,0.1669921875,3.418424606323242,,,
,14,719,,,0.1748046875,3.385798454284668,,,
,14,729,,,0.1767578125,3.326908588409424,,,
,14,734,,,,,0.18880000710487366,0.18219999969005585,3.2625133991241455
,15,739,,,0.1767578125,3.3193960189819336,,,
,15,749,,,0.189453125,3.2967123985290527,,,
,15,759,,,0.1943359375,3.2646076679229736,,,
,15,769,,,0.193359375,3.313530683517456,,,
,15,779,,,0.185546875,3.2841899394989014,,,
,15,783,,,,,0.1915999948978424,0.1915999948978424,3.27897572517395
,16,789,,,0.203125,3.284991979598999,,,
,16,799,,,0.1923828125,3.281806230545044,,,
,16,809,,,0.1982421875,3.2633962631225586,,,
,16,819,,,0.197265625,3.262197971343994,,,
,16,829,,,0.2080078125,3.2510194778442383,,,
,16,832,,,,,0.2280000001192093,0.2280000001192093,3.0069046020507812
,17,839,,,0.2041015625,3.2259347438812256,,,
,17,849,,,0.2060546875,3.2449848651885986,,,
,17,859,,,0.2001953125,3.242222785949707,,,
,17,869,,,0.212890625,3.236543893814087,,,
,17,879,,,0.2138671875,3.2061522006988525,,,
,17,881,,,,,0.2280000001192093,0.21379999816417694,3.132164716720581
,18,889,,,0.208984375,3.1683244705200195,,,
,18,899,,,0.201171875,3.1926186084747314,,,
,18,909,,,0.2158203125,3.2175517082214355,,,
,18,919,,,0.2080078125,3.1473283767700195,,,
,18,929,,,0.2138671875,3.181652545928955,,,
,18,930,,,,,0.2280000001192093,0.21459999680519104,3.087303400039673
,19,939,,,0.224609375,3.1506054401397705,,,
,19,949,,,0.20703125,3.208059549331665,,,
,19,959,,,0.2294921875,3.092101812362671,,,
,19,969,,,0.2060546875,3.167240619659424,,,
,19,979,,,0.21698112785816193,3.1719844341278076,,,
,19,979,,,,,0.2280000001192093,0.22120000422000885,3.132927179336548
,20,989,,,0.2333984375,3.09254789352417,,,
,20,999,,,0.265625,2.979297161102295,,,
,20,1009,,,0.2431640625,3.0276505947113037,,,
,20,1019,,,0.234375,3.0101773738861084,,,
,20,1028,,,,,0.24160000681877136,0.24160000681877136,3.0272536277770996
,21,1029,,,0.21875,3.1692214012145996,,,
,21,1039,,,0.2314453125,3.12766432762146,,,
,21,1049,,,0.2314453125,3.126373529434204,,,
,21,1059,,,0.23828125,3.0215561389923096,,,
,21,1069,,,0.2265625,3.0819287300109863,,,
,21,1077,,,,,0.2702000141143799,0.2702000141143799,2.7780141830444336
,22,1079,,,0.2421875,3.0387003421783447,,,
,22,1089,,,0.2333984375,3.000131130218506,,,
,22,1099,,,0.2451171875,3.052215576171875,,,
,22,1109,,,0.2275390625,3.037766456604004,,,
,22,1119,,,0.2314453125,3.02883243560791,,,
,22,1126,,,,,0.28279998898506165,0.28279998898506165,2.7244277000427246
,23,1129,,,0.2294921875,3.0288779735565186,,,
,23,1139,,,0.2431640625,3.074204683303833,,,
,23,1149,,,0.255859375,3.0045342445373535,,,
,23,1159,,,0.259765625,2.9798424243927,,,
,23,1169,,,0.267578125,2.9629735946655273,,,
,23,1175,,,,,0.2842000126838684,0.2842000126838684,2.779365301132202
,24,1179,,,0.244140625,3.0776190757751465,,,
,24,1189,,,0.259765625,3.0075490474700928,,,
,24,1199,,,0.2353515625,3.034183979034424,,,
,24,1209,,,0.2451171875,2.993849515914917,,,
,24,1219,,,0.244140625,2.976346492767334,,,
,24,1224,,,,,0.28540000319480896,0.28540000319480896,2.7773404121398926
,25,1229,,,0.2578125,2.920710802078247,,,
,25,1239,,,0.25390625,2.9708237648010254,,,
,25,1249,,,0.2607421875,2.932912588119507,,,
,25,1259,,,0.2646484375,2.9947359561920166,,,
,25,1269,,,0.2646484375,2.948758602142334,,,
,25,1273,,,,,0.2856000065803528,0.2856000065803528,2.7943549156188965
,26,1279,,,0.279296875,2.8338184356689453,,,
,26,1289,,,0.283203125,2.858290672302246,,,
,26,1299,,,0.275390625,2.909449815750122,,,
,26,1309,,,0.3037109375,2.8796401023864746,,,
,26,1319,,,0.287109375,2.873508930206299,,,
,26,1322,,,,,0.28859999775886536,0.28859999775886536,2.8208940029144287
,27,1329,,,0.275390625,2.848888397216797,,,
,27,1339,,,0.27734375,2.815998077392578,,,
,27,1349,,,0.2919921875,2.783828020095825,,,
,27,1359,,,0.2705078125,2.861318588256836,,,
,27,1369,,,0.240234375,2.913421154022217,,,
,27,1371,,,,,0.2978000044822693,0.2978000044822693,2.724226474761963
,28,1379,,,0.2666015625,2.8615081310272217,,,
,28,1389,,,0.294921875,2.7845916748046875,,,
,28,1399,,,0.2998046875,2.7638742923736572,,,
,28,1409,,,0.30078125,2.7864701747894287,,,
,28,1419,,,0.2626953125,2.920114278793335,,,
,28,1420,,,,,0.2978000044822693,0.29499998688697815,2.76102614402771
,29,1429,,,0.3046875,2.754629611968994,,,
,29,1439,,,0.30859375,2.6532318592071533,,,
,29,1449,,,0.310546875,2.716571092605591,,,
,29,1459,,,0.2978515625,2.7576980590820312,,,
,29,1469,,,0.286556601524353,2.717639923095703,,,
,29,1469,,,,,0.37059998512268066,0.37059998512268066,2.3439550399780273
54.104557037353516,30,1470,0.3700000047683716,2.376208782196045,,,,,
