epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.02734375,4.467154502868652,,,
0,19,,,0.04296875,4.250107288360596,,,
0,29,,,0.0244140625,4.271527290344238,,,
0,39,,,0.0390625,4.178440570831299,,,
0,48,,,,,0.05339999869465828,0.05339999869465828,4.129624843597412
1,49,,,0.056640625,4.084995269775391,,,
1,59,,,0.0458984375,4.17965841293335,,,
1,69,,,0.060546875,4.135766983032227,,,
1,79,,,0.0634765625,4.071765422821045,,,
1,89,,,0.0595703125,4.056183815002441,,,
1,97,,,,,0.05460000038146973,0.05460000038146973,4.078974723815918
2,99,,,0.060546875,4.037627696990967,,,
2,109,,,0.0712890625,4.000619411468506,,,
2,119,,,0.0751953125,3.939133882522583,,,
2,129,,,0.052734375,3.9386658668518066,,,
2,139,,,0.0712890625,3.957425594329834,,,
2,146,,,,,0.07760000228881836,0.07760000228881836,3.882467269897461
3,149,,,0.072265625,3.972623109817505,,,
3,159,,,0.08203125,3.884885787963867,,,
3,169,,,0.0771484375,3.9394707679748535,,,
3,179,,,0.0888671875,3.8914377689361572,,,
3,189,,,0.0908203125,3.8874006271362305,,,
3,195,,,,,0.08179999887943268,0.08179999887943268,4.001399993896484
4,199,,,0.080078125,3.8791232109069824,,,
4,209,,,0.0986328125,3.917642593383789,,,
4,219,,,0.08984375,3.848132371902466,,,
4,229,,,0.0986328125,3.815605878829956,,,
4,239,,,0.095703125,3.8845062255859375,,,
4,244,,,,,0.10100000351667404,0.10100000351667404,3.7907562255859375
5,249,,,0.1015625,3.8243484497070312,,,
5,259,,,0.111328125,3.7321977615356445,,,
5,269,,,0.1064453125,3.754394769668579,,,
5,279,,,0.08984375,3.8289577960968018,,,
5,289,,,0.09765625,3.7782058715820312,,,
5,293,,,,,0.11659999936819077,0.11659999936819077,3.6991772651672363
6,299,,,0.111328125,3.774470806121826,,,
6,309,,,0.1044921875,3.7071211338043213,,,
6,319,,,0.099609375,3.7698211669921875,,,
6,329,,,0.12109375,3.73024845123291,,,
6,339,,,0.095703125,3.8135671615600586,,,
6,342,,,,,0.11699999868869781,0.11699999868869781,3.6421685218811035
7,349,,,0.1181640625,3.711825370788574,,,
7,359,,,0.1005859375,3.7758913040161133,,,
7,369,,,0.109375,3.7076752185821533,,,
7,379,,,0.1171875,3.739428758621216,,,
7,389,,,0.1142578125,3.6764259338378906,,,
7,391,,,,,0.11760000139474869,0.11760000139474869,3.6800060272216797
8,399,,,0.1171875,3.6559667587280273,,,
8,409,,,0.1318359375,3.62288498878479,,,
8,419,,,0.1328125,3.6196837425231934,,,
8,429,,,0.0986328125,3.770153284072876,,,
8,439,,,0.115234375,3.717599630355835,,,
8,440,,,,,0.13339999318122864,0.13339999318122864,3.5320675373077393
9,449,,,0.1142578125,3.6090385913848877,,,
9,459,,,0.1298828125,3.607491970062256,,,
9,469,,,0.1142578125,3.720039129257202,,,
9,479,,,0.134765625,3.6046783924102783,,,
9,489,,,0.14033019542694092,3.5572896003723145,,,
9,489,,,,,0.13379999995231628,0.13379999995231628,3.573712110519409
10,499,,,0.134765625,3.5871236324310303,,,
10,509,,,0.1337890625,3.5552685260772705,,,
10,519,,,0.146484375,3.479405641555786,,,
