epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.01953125,4.514006614685059,,,
0,19,,,0.015625,4.390034198760986,,,
0,29,,,0.0283203125,4.393897533416748,,,
0,39,,,0.0244140625,4.334376811981201,,,
0,48,,,,,0.02759999968111515,0.02759999968111515,4.294776916503906
1,49,,,0.0341796875,4.316420078277588,,,
1,59,,,0.02734375,4.270992279052734,,,
1,69,,,0.029296875,4.244649887084961,,,
1,79,,,0.04296875,4.232572555541992,,,
1,89,,,0.0556640625,4.1884260177612305,,,
1,97,,,,,0.042399998754262924,0.042399998754262924,4.122066497802734
2,99,,,0.0380859375,4.1442551612854,,,
2,109,,,0.046875,4.172438621520996,,,
2,119,,,0.046875,4.139163494110107,,,
2,129,,,0.0517578125,4.116656303405762,,,
2,139,,,0.0478515625,4.125076770782471,,,
2,146,,,,,0.053199999034404755,0.053199999034404755,4.0642595291137695
3,149,,,0.05859375,4.051062107086182,,,
3,159,,,0.0517578125,4.125534534454346,,,
3,169,,,0.0576171875,4.0819268226623535,,,
3,179,,,0.0615234375,4.039944648742676,,,
3,189,,,0.052734375,4.0979413986206055,,,
3,195,,,,,0.0689999982714653,0.0689999982714653,3.9435760974884033
4,199,,,0.060546875,4.039337635040283,,,
4,209,,,0.06640625,3.987440347671509,,,
4,219,,,0.0634765625,3.9827730655670166,,,
4,229,,,0.0634765625,3.9708034992218018,,,
4,239,,,0.0849609375,3.9519283771514893,,,
4,244,,,,,0.07959999889135361,0.07959999889135361,3.8846306800842285
5,249,,,0.0947265625,3.9057130813598633,,,
5,259,,,0.0830078125,3.909027576446533,,,
5,269,,,0.0712890625,3.9240329265594482,,,
5,279,,,0.072265625,3.889655351638794,,,
5,289,,,0.0849609375,3.8712410926818848,,,
5,293,,,,,0.08839999884366989,0.08839999884366989,3.8483195304870605
6,299,,,0.0859375,3.868680953979492,,,
6,309,,,0.080078125,3.82757306098938,,,
6,319,,,0.08984375,3.8376426696777344,,,
6,329,,,0.0966796875,3.76656436920166,,,
6,339,,,0.0966796875,3.840219020843506,,,
6,342,,,,,0.1111999973654747,0.1111999973654747,3.7294540405273438
7,349,,,0.1162109375,3.7746708393096924,,,
7,359,,,0.0986328125,3.801539421081543,,,
7,369,,,0.099609375,3.77115797996521,,,
7,379,,,0.107421875,3.7772388458251953,,,
7,389,,,0.109375,3.71120548248291,,,
7,391,,,,,0.11739999800920486,0.11739999800920486,3.648092269897461
8,399,,,0.1181640625,3.7357535362243652,,,
8,409,,,0.115234375,3.740058660507202,,,
8,419,,,0.12109375,3.644686222076416,,,
8,429,,,0.1162109375,3.6647095680236816,,,
8,439,,,0.1318359375,3.701775550842285,,,
8,440,,,,,0.14180000126361847,0.14180000126361847,3.496194362640381
9,449,,,0.125,3.6012372970581055,,,
9,459,,,0.11328125,3.648756980895996,,,
9,469,,,0.126953125,3.605522632598877,,,
9,479,,,0.1396484375,3.6152989864349365,,,
