RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,0,9,,,0.021484375,4.430501461029053,,,
,0,19,,,0.0419921875,4.2693915367126465,,,
,0,29,,,0.046875,4.209084510803223,,,
,0,39,,,0.0615234375,4.191268444061279,,,
,0,48,,,,,0.051600001752376556,0.051600001752376556,4.2621049880981445
,1,49,,,0.05859375,4.076143264770508,,,
,1,59,,,0.0673828125,4.090705394744873,,,
,1,69,,,0.0751953125,3.9961161613464355,,,
,1,79,,,0.08984375,3.9980897903442383,,,
,1,89,,,0.087890625,3.947183132171631,,,
,1,97,,,,,0.08399999886751175,0.08399999886751175,3.9217371940612793
,2,99,,,0.0888671875,3.898059129714966,,,
,2,109,,,0.091796875,3.9314687252044678,,,
,2,119,,,0.1083984375,3.8652782440185547,,,
,2,129,,,0.1103515625,3.822012424468994,,,
,2,139,,,0.0869140625,3.8550963401794434,,,
,2,146,,,,,0.10520000010728836,0.10520000010728836,3.774789333343506
,3,149,,,0.091796875,3.8253819942474365,,,
,3,159,,,0.1044921875,3.789510488510132,,,
,3,169,,,0.1220703125,3.7618279457092285,,,
,3,179,,,0.1064453125,3.764285087585449,,,
,3,189,,,0.1083984375,3.766301393508911,,,
,3,195,,,,,0.12280000001192093,0.12280000001192093,3.6381354331970215
,4,199,,,0.115234375,3.7036328315734863,,,
,4,209,,,0.1298828125,3.6703834533691406,,,
,4,219,,,0.1162109375,3.7060720920562744,,,
,4,229,,,0.130859375,3.6498732566833496,,,
,4,239,,,0.1318359375,3.644483804702759,,,
,4,244,,,,,0.12439999729394913,0.12439999729394913,3.6024928092956543
,5,249,,,0.1328125,3.5956764221191406,,,
,5,259,,,0.125,3.6323909759521484,,,
,5,269,,,0.1318359375,3.6482534408569336,,,
,5,279,,,0.154296875,3.5560269355773926,,,
,5,289,,,0.14453125,3.558319330215454,,,
,5,293,,,,,0.13940000534057617,0.13940000534057617,3.6476340293884277
,6,299,,,0.1279296875,3.528606653213501,,,
,6,309,,,0.1484375,3.585275650024414,,,
,6,319,,,0.1484375,3.5031402111053467,,,
,6,329,,,0.1474609375,3.548583984375,,,
,6,339,,,0.1357421875,3.5748770236968994,,,
,6,342,,,,,0.1444000005722046,0.1444000005722046,3.559767246246338
,7,349,,,0.142578125,3.4299886226654053,,,
,7,359,,,0.1611328125,3.459639310836792,,,
,7,369,,,0.1513671875,3.4738261699676514,,,
,7,379,,,0.1650390625,3.481017827987671,,,
,7,389,,,0.18359375,3.379425287246704,,,
,7,391,,,,,0.18619999289512634,0.18619999289512634,3.33954119682312
,8,399,,,0.1630859375,3.4183807373046875,,,
,8,409,,,0.1591796875,3.4220190048217773,,,
,8,419,,,0.1611328125,3.4068117141723633,,,
,8,429,,,0.16796875,3.356766700744629,,,
,8,439,,,0.1943359375,3.3224058151245117,,,
,8,440,,,,,0.20579999685287476,0.20579999685287476,3.2715792655944824
,9,449,,,0.185546875,3.3209681510925293,,,
,9,459,,,0.177734375,3.378859043121338,,,
,9,469,,,0.1826171875,3.2846310138702393,,,
,9,479,,,0.1826171875,3.292243480682373,,,
,9,489,,,0.1945754736661911,3.319751024246216,,,
,9,489,,,,,0.21080000698566437,0.21080000698566437,3.1733005046844482
,10,499,,,0.1904296875,3.3295230865478516,,,
,10,509,,,0.181640625,3.333672285079956,,,
,10,519,,,0.2041015625,3.2334227561950684,,,
,10,529,,,0.19921875,3.2014102935791016,,,
,10,538,,,,,0.2280000001192093,0.2280000001192093,3.110926389694214
,11,539,,,0.2041015625,3.215155839920044,,,
,11,549,,,0.20703125,3.2580740451812744,,,
,11,559,,,0.2021484375,3.2555582523345947,,,
,11,569,,,0.2041015625,3.2167327404022217,,,
,11,579,,,0.228515625,3.2331347465515137,,,
,11,587,,,,,0.2280000001192093,0.22360000014305115,3.140956163406372
,12,589,,,0.2216796875,3.1608009338378906,,,
,12,599,,,0.2041015625,3.223682165145874,,,
,12,609,,,0.22265625,3.1705896854400635,,,
,12,619,,,0.216796875,3.1618146896362305,,,
,12,629,,,0.220703125,3.1340298652648926,,,
,12,636,,,,,0.24079999327659607,0.24079999327659607,3.037935972213745
,13,639,,,0.23046875,3.1483960151672363,,,
,13,649,,,0.2255859375,3.1212546825408936,,,
,13,659,,,0.23046875,3.126596689224243,,,
,13,669,,,0.2314453125,3.083711862564087,,,
,13,679,,,0.2197265625,3.166229248046875,,,
,13,685,,,,,0.2632000148296356,0.2632000148296356,2.9542815685272217
,14,689,,,0.234375,3.0966622829437256,,,
,14,699,,,0.2099609375,3.1231164932250977,,,
,14,709,,,0.19140625,3.223590135574341,,,
,14,719,,,0.2392578125,2.9884252548217773,,,
,14,729,,,0.2275390625,3.0843632221221924,,,
,14,734,,,,,0.2632000148296356,0.2378000020980835,3.1296181678771973
,15,739,,,0.2529296875,3.0713443756103516,,,
,15,749,,,0.2216796875,3.0888917446136475,,,
,15,759,,,0.23046875,3.014277219772339,,,
,15,769,,,0.255859375,2.9603514671325684,,,
,15,779,,,0.2587890625,3.0290884971618652,,,
,15,783,,,,,0.2847999930381775,0.2847999930381775,2.7836387157440186
,16,789,,,0.24609375,2.9895639419555664,,,
,16,799,,,0.2509765625,3.010634422302246,,,
,16,809,,,0.25390625,2.9745519161224365,,,
,16,819,,,0.2548828125,2.977355480194092,,,
,16,829,,,0.2392578125,3.065716028213501,,,
,16,832,,,,,0.2847999930381775,0.28060001134872437,2.9106173515319824
,17,839,,,0.2724609375,2.909105062484741,,,
,17,849,,,0.2666015625,2.9695780277252197,,,
,17,859,,,0.2275390625,3.0759658813476562,,,
,17,869,,,0.2353515625,3.047546148300171,,,
,17,879,,,0.2685546875,3.005692958831787,,,
,17,881,,,,,0.28519999980926514,0.28519999980926514,2.8148529529571533
,18,889,,,0.263671875,2.89809513092041,,,
,18,899,,,0.2734375,2.9057843685150146,,,
,18,909,,,0.2724609375,2.960677146911621,,,
,18,919,,,0.275390625,2.871335744857788,,,
,18,929,,,0.2548828125,2.9915997982025146,,,
,18,930,,,,,0.28519999980926514,0.26260000467300415,3.008417844772339
,19,939,,,0.28125,2.812046527862549,,,
,19,949,,,0.2861328125,2.8756861686706543,,,
,19,959,,,0.2802734375,2.8743271827697754,,,
,19,969,,,0.25390625,2.917365312576294,,,
,19,979,,,0.2724056541919708,2.9228880405426025,,,
,19,979,,,,,0.33079999685287476,0.33079999685287476,2.594910144805908
,20,989,,,0.2578125,2.9255950450897217,,,
,20,999,,,0.2744140625,2.884429931640625,,,
,20,1009,,,0.30078125,2.820486068725586,,,
