epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0263671875,4.431996822357178,,,
0,19,,,0.0380859375,4.30197811126709,,,
0,29,,,0.0400390625,4.209055423736572,,,
0,39,,,0.05078125,4.146754264831543,,,
0,48,,,,,0.04820000007748604,0.04820000007748604,4.1227264404296875
1,49,,,0.052734375,4.142788410186768,,,
1,59,,,0.0517578125,4.091725826263428,,,
1,69,,,0.0556640625,4.022386074066162,,,
1,79,,,0.052734375,4.0618414878845215,,,
1,89,,,0.0703125,4.003530979156494,,,
1,97,,,,,0.06719999760389328,0.06719999760389328,4.018717288970947
2,99,,,0.0634765625,3.985302686691284,,,
2,109,,,0.0732421875,3.8983545303344727,,,
2,119,,,0.0703125,3.9174017906188965,,,
2,129,,,0.072265625,3.970682144165039,,,
2,139,,,0.080078125,3.873972177505493,,,
2,146,,,,,0.07639999687671661,0.07639999687671661,3.9710159301757812
3,149,,,0.08203125,3.9323554039001465,,,
3,159,,,0.0849609375,3.904433488845825,,,
3,169,,,0.0908203125,3.888840675354004,,,
3,179,,,0.08984375,3.8404252529144287,,,
3,189,,,0.0966796875,3.86592698097229,,,
3,195,,,,,0.10040000081062317,0.10040000081062317,3.745419979095459
4,199,,,0.09375,3.846097707748413,,,
4,209,,,0.107421875,3.828936815261841,,,
4,219,,,0.095703125,3.8098866939544678,,,
4,229,,,0.103515625,3.8528246879577637,,,
4,239,,,0.1025390625,3.7647132873535156,,,
4,244,,,,,0.11819999665021896,0.11819999665021896,3.6782164573669434
5,249,,,0.109375,3.70328426361084,,,
5,259,,,0.1103515625,3.735146999359131,,,
5,269,,,0.125,3.746368408203125,,,
5,279,,,0.1025390625,3.753553628921509,,,
5,289,,,0.1181640625,3.6738741397857666,,,
5,293,,,,,0.131400004029274,0.131400004029274,3.553929090499878
6,299,,,0.1201171875,3.670539379119873,,,
6,309,,,0.12109375,3.7268645763397217,,,
6,319,,,0.111328125,3.7169578075408936,,,
6,329,,,0.1337890625,3.605468273162842,,,
6,339,,,0.142578125,3.6169121265411377,,,
6,342,,,,,0.13379999995231628,0.13379999995231628,3.5412514209747314
7,349,,,0.1328125,3.696582317352295,,,
7,359,,,0.1357421875,3.584005832672119,,,
