epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.015625,4.497941017150879,,,
0,19,,,0.0205078125,4.381302833557129,,,
0,29,,,0.02734375,4.312072277069092,,,
0,39,,,0.0380859375,4.2241435050964355,,,
0,48,,,,,0.05079999938607216,0.05079999938607216,4.1529107093811035
1,49,,,0.0517578125,4.133652687072754,,,
1,59,,,0.0517578125,4.118258953094482,,,
1,69,,,0.0478515625,4.071571350097656,,,
1,79,,,0.0556640625,4.0258355140686035,,,
1,89,,,0.0615234375,4.031152248382568,,,
1,97,,,,,0.07519999891519547,0.07519999891519547,3.9635462760925293
2,99,,,0.072265625,3.9920437335968018,,,
2,109,,,0.0712890625,3.9936704635620117,,,
2,119,,,0.0830078125,3.9505093097686768,,,
2,129,,,0.0771484375,3.892019510269165,,,
2,139,,,0.078125,3.8842220306396484,,,
2,146,,,,,0.08179999887943268,0.08179999887943268,4.115900039672852
3,149,,,0.0830078125,3.8717854022979736,,,
3,159,,,0.080078125,3.9584310054779053,,,
3,169,,,0.083984375,3.9224579334259033,,,
3,179,,,0.07421875,3.926128387451172,,,
3,189,,,0.0888671875,3.8905458450317383,,,
3,195,,,,,0.0989999994635582,0.0989999994635582,3.8242218494415283
4,199,,,0.091796875,3.816895008087158,,,
4,209,,,0.09375,3.82680082321167,,,
4,219,,,0.064453125,3.8644027709960938,,,
4,229,,,0.1162109375,3.705545663833618,,,
4,239,,,0.1123046875,3.7398884296417236,,,
4,244,,,,,0.11739999800920486,0.11739999800920486,3.737779140472412
5,249,,,0.1123046875,3.7866315841674805,,,
5,259,,,0.1142578125,3.730994701385498,,,
5,269,,,0.111328125,3.795606851577759,,,
5,279,,,0.0908203125,3.824690103530884,,,
5,289,,,0.130859375,3.6974220275878906,,,
5,293,,,,,0.13300000131130219,0.13300000131130219,3.564314603805542
6,299,,,0.1103515625,3.681783676147461,,,
6,309,,,0.1083984375,3.6677238941192627,,,
6,319,,,0.1416015625,3.6715259552001953,,,
6,329,,,0.115234375,3.7043709754943848,,,
6,339,,,0.1171875,3.6247308254241943,,,
6,342,,,,,0.14560000598430634,0.14560000598430634,3.464907169342041
7,349,,,0.1337890625,3.6682920455932617,,,
7,359,,,0.1201171875,3.6078689098358154,,,
7,369,,,0.1318359375,3.632568597793579,,,
7,379,,,0.15234375,3.580939769744873,,,
7,389,,,0.1513671875,3.518463134765625,,,
7,391,,,,,0.14920000731945038,0.14920000731945038,3.4622721672058105
8,399,,,0.13671875,3.5398004055023193,,,
8,409,,,0.1689453125,3.4854025840759277,,,
8,419,,,0.140625,3.6048431396484375,,,
8,429,,,0.1552734375,3.526207685470581,,,
8,439,,,0.150390625,3.534061908721924,,,
8,440,,,,,0.18700000643730164,0.18700000643730164,3.3000710010528564
9,449,,,0.1533203125,3.453367233276367,,,
9,459,,,0.1611328125,3.443918228149414,,,
9,469,,,0.166015625,3.4584829807281494,,,
9,479,,,0.1630859375,3.41117525100708,,,
9,489,,,0.1945754736661911,3.350564956665039,,,
9,489,,,,,0.18700000643730164,0.17960000038146973,3.325873613357544
