epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.0263671875,4.454428195953369,,,
0,19,,,0.029296875,4.389777660369873,,,
0,29,,,0.03515625,4.292605400085449,,,
0,39,,,0.046875,4.228813171386719,,,
0,48,,,,,0.04019999876618385,0.04019999876618385,4.253982067108154
1,49,,,0.0576171875,4.197378158569336,,,
1,59,,,0.046875,4.184182167053223,,,
1,69,,,0.060546875,4.072650909423828,,,
1,79,,,0.0625,4.037540912628174,,,
1,89,,,0.08203125,3.9493236541748047,,,
1,97,,,,,0.07720000296831131,0.07720000296831131,3.9697699546813965
2,99,,,0.064453125,3.9516382217407227,,,
2,109,,,0.0751953125,3.984985589981079,,,
2,119,,,0.0947265625,3.937713146209717,,,
2,129,,,0.0908203125,3.9122469425201416,,,
2,139,,,0.072265625,3.929593563079834,,,
2,146,,,,,0.08219999819993973,0.08219999819993973,3.9101767539978027
3,149,,,0.08984375,3.889512777328491,,,
3,159,,,0.08984375,3.910231828689575,,,
3,169,,,0.0986328125,3.7983689308166504,,,
3,179,,,0.1044921875,3.843085765838623,,,
3,189,,,0.1181640625,3.808985710144043,,,
3,195,,,,,0.1128000020980835,0.1128000020980835,3.723583936691284
4,199,,,0.09765625,3.809771776199341,,,
4,209,,,0.10546875,3.766014814376831,,,
4,219,,,0.1044921875,3.739713668823242,,,
4,229,,,0.1240234375,3.6800060272216797,,,
4,239,,,0.12890625,3.704530715942383,,,
4,244,,,,,0.1281999945640564,0.1281999945640564,3.5886435508728027
5,249,,,0.1083984375,3.709324359893799,,,
5,259,,,0.1064453125,3.7265124320983887,,,
5,269,,,0.125,3.604607582092285,,,
5,279,,,0.1279296875,3.6669774055480957,,,
5,289,,,0.1240234375,3.6953682899475098,,,
5,293,,,,,0.13379999995231628,0.13379999995231628,3.6311004161834717
6,299,,,0.126953125,3.723220109939575,,,
6,309,,,0.138671875,3.708979606628418,,,
6,319,,,0.1337890625,3.5845870971679688,,,
6,329,,,0.1162109375,3.57684326171875,,,
6,339,,,0.154296875,3.5750255584716797,,,
6,342,,,,,0.1581999957561493,0.1581999957561493,3.458899736404419
7,349,,,0.1533203125,3.5096452236175537,,,
7,359,,,0.14453125,3.5426180362701416,,,
7,369,,,0.1328125,3.617811441421509,,,
7,379,,,0.146484375,3.4932291507720947,,,
7,389,,,0.1494140625,3.479325294494629,,,
7,391,,,,,0.1754000037908554,0.1754000037908554,3.3453197479248047
8,399,,,0.15234375,3.5287373065948486,,,
8,409,,,0.169921875,3.4843084812164307,,,
8,419,,,0.1611328125,3.445518732070923,,,
8,429,,,0.1640625,3.436797618865967,,,
8,439,,,0.16796875,3.4563186168670654,,,
8,440,,,,,0.1891999989748001,0.1891999989748001,3.221902370452881
9,449,,,0.1689453125,3.38134503364563,,,
9,459,,,0.185546875,3.4016714096069336,,,
9,469,,,0.1796875,3.466198205947876,,,
9,479,,,0.1748046875,3.3612794876098633,,,
9,489,,,0.17806604504585266,3.3691823482513428,,,
9,489,,,,,0.1891999989748001,0.18219999969005585,3.3100485801696777
