epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
0,9,,,0.025390625,4.497420310974121,,,
0,19,,,0.0126953125,4.412900447845459,,,
0,29,,,0.0322265625,4.327025890350342,,,
0,39,,,0.03125,4.27891206741333,,,
0,48,,,,,0.024399999529123306,0.024399999529123306,4.649865627288818
1,49,,,0.033203125,4.251480579376221,,,
1,59,,,0.033203125,4.166312217712402,,,
1,69,,,0.0283203125,4.23128604888916,,,
1,79,,,0.0400390625,4.178215980529785,,,
1,89,,,0.0380859375,4.157780647277832,,,
1,97,,,,,0.03660000115633011,0.03660000115633011,4.264969825744629
2,99,,,0.0380859375,4.122474193572998,,,
2,109,,,0.0625,4.1026530265808105,,,
2,119,,,0.0478515625,4.097499370574951,,,
2,129,,,0.0517578125,4.088165760040283,,,
2,139,,,0.0625,4.084282398223877,,,
2,146,,,,,0.058800000697374344,0.058800000697374344,4.022690296173096
3,149,,,0.0634765625,4.0305585861206055,,,
3,159,,,0.0546875,4.067242622375488,,,
3,169,,,0.0595703125,3.9772493839263916,,,
3,179,,,0.0751953125,4.006681442260742,,,
3,189,,,0.0732421875,3.9356346130371094,,,
3,195,,,,,0.07500000298023224,0.07500000298023224,3.895641326904297
4,199,,,0.0810546875,3.9251112937927246,,,
4,209,,,0.0654296875,3.9983785152435303,,,
4,219,,,0.0625,3.9267146587371826,,,
4,229,,,0.0654296875,3.9610846042633057,,,
4,239,,,0.0869140625,3.859515905380249,,,
4,244,,,,,0.08919999748468399,0.08919999748468399,3.882622241973877
5,249,,,0.0947265625,3.865443468093872,,,
5,259,,,0.0830078125,3.8721718788146973,,,
5,269,,,0.0859375,3.9126343727111816,,,
5,279,,,0.076171875,3.8875205516815186,,,
5,289,,,0.0908203125,3.8643438816070557,,,
5,293,,,,,0.09740000218153,0.09740000218153,3.7619271278381348
6,299,,,0.099609375,3.835515022277832,,,
6,309,,,0.0908203125,3.8322761058807373,,,
6,319,,,0.095703125,3.8067755699157715,,,
6,329,,,0.0947265625,3.807298183441162,,,
6,339,,,0.0869140625,3.791389226913452,,,
6,342,,,,,0.09740000218153,0.07999999821186066,3.936415195465088
7,349,,,0.1015625,3.7787070274353027,,,
7,359,,,0.0888671875,3.8573460578918457,,,
7,369,,,0.1025390625,3.7482757568359375,,,
7,379,,,0.1103515625,3.7387845516204834,,,
7,389,,,0.115234375,3.799753189086914,,,
7,391,,,,,0.11320000141859055,0.11320000141859055,3.641505002975464
8,399,,,0.1171875,3.756033182144165,,,
8,409,,,0.123046875,3.7253549098968506,,,
8,419,,,0.11328125,3.751047372817993,,,
8,429,,,0.119140625,3.7524337768554688,,,
8,439,,,0.1259765625,3.6475436687469482,,,
8,440,,,,,0.12540000677108765,0.12540000677108765,3.6228814125061035
9,449,,,0.1357421875,3.677978277206421,,,
9,459,,,0.125,3.6886513233184814,,,
9,469,,,0.1240234375,3.6392016410827637,,,
9,479,,,0.1318359375,3.627037763595581,,,
9,489,,,0.15094339847564697,3.575856924057007,,,
9,489,,,,,0.12540000677108765,0.11959999799728394,3.9151649475097656
10,499,,,0.1083984375,3.6942713260650635,,,
10,509,,,0.1240234375,3.651668071746826,,,
10,519,,,0.111328125,3.652024507522583,,,
10,529,,,0.142578125,3.5602126121520996,,,
10,538,,,,,0.12540000677108765,0.12460000067949295,3.639223098754883
11,539,,,0.123046875,3.5952212810516357,,,
11,549,,,0.1328125,3.5368032455444336,,,
