RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,25,1269,,,0.3662109375,2.4974184036254883,,,
,25,1273,,,,,0.4131999909877777,0.4124000072479248,2.1878867149353027
,26,1279,,,0.3564453125,2.451809883117676,,,
,26,1289,,,0.3681640625,2.530606985092163,,,
,26,1299,,,0.369140625,2.4232711791992188,,,
,26,1309,,,0.3427734375,2.5521652698516846,,,
,26,1319,,,0.3642578125,2.4774346351623535,,,
,26,1322,,,,,0.4131999909877777,0.4129999876022339,2.183878183364868
,27,1329,,,0.3662109375,2.468172550201416,,,
,27,1339,,,0.3720703125,2.3762269020080566,,,
,27,1349,,,0.3642578125,2.4499073028564453,,,
,27,1359,,,0.359375,2.4995479583740234,,,
,27,1369,,,0.3466796875,2.5084524154663086,,,
,27,1371,,,,,0.4131999909877777,0.39079999923706055,2.30120849609375
,28,1379,,,0.3740234375,2.431713819503784,,,
,28,1389,,,0.37109375,2.466400623321533,,,
,28,1399,,,0.3896484375,2.341085195541382,,,
,28,1409,,,0.3896484375,2.4035255908966064,,,
,28,1419,,,0.3583984375,2.503056526184082,,,
,28,1420,,,,,0.4131999909877777,0.40299999713897705,2.3087656497955322
,29,1429,,,0.3623046875,2.4283719062805176,,,
,29,1439,,,0.36328125,2.509086847305298,,,
,29,1449,,,0.375,2.414506196975708,,,
,29,1459,,,0.380859375,2.3825933933258057,,,
,29,1469,,,0.400943398475647,2.3825860023498535,,,
,29,1469,,,,,0.43160000443458557,0.43160000443458557,2.137071132659912
29.0145206451416,30,1470,0.4189999997615814,2.1992554664611816,,,,,
