RTD_score,epoch,step,test/accuracy,test/loss,train/accuracy,train/loss,val/acc_best,val/accuracy,val/loss
,22,1126,,,,,0.3336000144481659,0.32820001244544983,2.650970935821533
,23,1129,,,0.2958984375,2.787379741668701,,,
,23,1139,,,0.2841796875,2.804008722305298,,,
,23,1149,,,0.3134765625,2.6868231296539307,,,
,23,1159,,,0.2978515625,2.7524662017822266,,,
,23,1169,,,0.302734375,2.7628366947174072,,,
,23,1175,,,,,0.3490000069141388,0.3490000069141388,2.507498264312744
,24,1179,,,0.3125,2.774202585220337,,,
,24,1189,,,0.2900390625,2.691985607147217,,,
,24,1199,,,0.3076171875,2.709693193435669,,,
,24,1209,,,0.3154296875,2.7526371479034424,,,
,24,1219,,,0.30078125,2.7208786010742188,,,
,24,1224,,,,,0.36899998784065247,0.36899998784065247,2.447542667388916
,25,1229,,,0.318359375,2.674858808517456,,,
,25,1239,,,0.3193359375,2.720102310180664,,,
,25,1249,,,0.3349609375,2.6290438175201416,,,
,25,1259,,,0.333984375,2.671555280685425,,,
,25,1269,,,0.3125,2.7437334060668945,,,
,25,1273,,,,,0.36899998784065247,0.3637999892234802,2.4720897674560547
,26,1279,,,0.310546875,2.6179983615875244,,,
,26,1289,,,0.3251953125,2.6190121173858643,,,
,26,1299,,,0.3076171875,2.730644941329956,,,
,26,1309,,,0.30078125,2.764176368713379,,,
,26,1319,,,0.3212890625,2.6867756843566895,,,
,26,1322,,,,,0.36899998784065247,0.34200000762939453,2.5179550647735596
,27,1329,,,0.314453125,2.6548168659210205,,,
,27,1339,,,0.2880859375,2.703383445739746,,,
,27,1349,,,0.34375,2.6941752433776855,,,
,27,1359,,,0.3291015625,2.6660664081573486,,,
,27,1369,,,0.3046875,2.758219003677368,,,
,27,1371,,,,,0.36899998784065247,0.36320000886917114,2.450727939605713
,28,1379,,,0.3154296875,2.692490339279175,,,
,28,1389,,,0.322265625,2.644556999206543,,,
,28,1399,,,0.3193359375,2.654106378555298,,,
,28,1409,,,0.34765625,2.6075072288513184,,,
,28,1419,,,0.328125,2.6082496643066406,,,
,28,1420,,,,,0.36899998784065247,0.3490000069141388,2.6574294567108154
,29,1429,,,0.3203125,2.6741127967834473,,,
,29,1439,,,0.341796875,2.6017274856567383,,,
,29,1449,,,0.341796875,2.536719560623169,,,
,29,1459,,,0.3232421875,2.615902900695801,,,
,29,1469,,,0.3537735939025879,2.581479072570801,,,
,29,1469,,,,,0.36899998784065247,0.36419999599456787,2.4063453674316406
31.61488151550293,30,1470,0.358599990606308,2.477476119995117,,,,,
